Fecha,FCr_promedio_diario,FC_walk_observada,FC_walk_imputada,FC_walk_missing,FC_walk_fuente,Numero_pasos_por_dia,Total_hrs_monitorizadas,Hrs_sin_registro,hard_nowear_flag,soft_lowAct_flag
2024-01-08,60.0,,,1,sin_imputar_hard,1086.0,5.0,19.0,1,0
2024-01-09,53.0,102.5,102.5,0,observada,3246.0,12.0,12.0,0,0
2024-01-10,56.0,91.0,91.0,0,observada,1492.0,13.0,11.0,0,0
2024-01-11,64.0,89.0,89.0,0,observada,1897.0,10.0,14.0,0,0
2024-01-14,90.1203,,96.0,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-01-15,62.0,,,1,sin_imputar_hard,1634.0,7.0,17.0,1,0
2024-01-16,60.0,107.0,107.0,0,observada,3778.0,13.0,11.0,0,0
2024-01-17,63.0,99.0,99.0,0,observada,2770.0,13.0,11.0,0,0
2024-01-18,56.0,88.0,88.0,0,observada,3360.0,14.0,10.0,0,0
2024-01-19,58.3673,89.5,89.5,0,observada,2892.0,7.0,17.0,1,0
2024-01-20,61.0,93.0,93.0,0,observada,3815.0,13.0,11.0,0,0
2024-01-21,97.36497399999998,,93.0,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-01-22,53.0,,93.0,1,roll_mediana,3543.0,9.0,15.0,0,0
2024-01-23,65.0,94.0,94.0,0,observada,3202.0,13.0,11.0,0,0
2024-01-24,63.0,,,1,sin_imputar_hard,1892.0,7.0,17.0,1,0
2024-01-25,64.0,95.5,95.5,0,observada,4669.0,12.0,12.0,0,0
2024-01-26,64.0,,,1,sin_imputar_hard,634.2,2.0,22.0,1,0
2024-01-27,61.0,82.0,82.0,0,observada,4215.0,15.0,9.0,0,0
2024-01-28,58.0,,95.5,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-01-29,57.0,102.0,102.0,0,observada,2783.0,9.0,15.0,0,0
2024-01-30,76.0,,,1,sin_imputar_hard,819.0,3.0,21.0,1,0
2024-01-31,70.0,107.5,107.5,0,observada,2695.0,11.0,13.0,0,0
2024-02-01,60.0,102.0,102.0,0,observada,3752.0,17.0,7.0,0,0
2024-02-02,58.0,,102.0,1,roll_mediana,383.0,14.0,10.0,0,0
2024-02-06,60.0,90.5,90.5,0,observada,4306.0,14.0,10.0,0,0
2024-02-07,99.1871,,102.0,1,roll_mediana,547.0,14.0,10.0,0,0
2024-02-08,58.0,,102.0,1,roll_mediana,501.0,14.0,10.0,0,0
2024-02-10,100.158,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-02-14,94.2077,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-02-15,100.98628000000002,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-02-17,58.0,84.0,84.0,0,observada,3814.0,18.0,6.0,0,0
2024-02-18,58.0,,95.5,1,baseline_FCr,293.0,14.0,10.0,0,0
2024-02-19,58.0,,95.5,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-02-20,70.0,107.0,107.0,0,observada,1064.0,7.0,17.0,1,0
2024-02-21,81.0,,108.0,1,baseline_FCr,846.0,14.0,10.0,0,0
2024-02-22,100.98628000000002,,108.0,1,baseline_FCr,398.0,14.0,10.0,0,0
2024-02-23,100.98628000000002,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-02-24,70.1203,,107.6203,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-02-25,87.3529,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-03-02,64.0,100.0,100.0,0,observada,3588.0,20.0,4.0,0,0
2024-03-03,58.0,,95.5,1,baseline_FCr,1308.0,14.0,10.0,0,0
2024-03-06,100.98628000000002,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-03-07,100.513,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-03-08,95.6714,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-03-10,100.079,,108.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-03-11,55.0,85.0,85.0,0,observada,5177.0,18.0,6.0,0,0
2024-03-12,60.0,96.5,96.5,0,observada,5103.0,13.0,11.0,0,0
2024-03-13,60.0,91.0,91.0,0,observada,3977.0,16.0,8.0,0,0
2024-03-14,58.0,,,1,sin_imputar_hard,1732.0,6.0,18.0,1,0
2024-03-15,51.0,100.0,100.0,0,observada,4551.0,15.0,9.0,0,0
2024-03-16,54.0,,,1,sin_imputar_hard,698.0,6.0,18.0,1,0
2024-03-19,79.0,,93.75,1,roll_mediana,857.0,8.0,16.0,0,0
2024-03-20,47.0,81.0,81.0,0,observada,3276.0,10.0,14.0,0,0
2024-03-23,69.0,106.0,106.0,0,observada,3203.0,14.0,10.0,0,0
2024-03-24,58.0,,95.5,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-03-27,62.4311,95.0,95.0,0,observada,2797.0,13.0,11.0,0,0
2024-03-28,55.0,,97.5,1,roll_mediana,1290.0,13.0,11.0,0,0
2024-03-29,65.0,89.0,89.0,0,observada,188.64000000000004,2.0,22.0,1,0
2024-03-30,55.0,79.0,79.0,0,observada,9854.0,15.0,9.0,0,0
2024-03-31,56.0,87.0,87.0,0,observada,4065.0,18.0,6.0,0,0
2024-04-01,60.0,86.0,86.0,0,observada,3830.0,14.0,10.0,0,0
2024-04-02,59.0,,87.0,1,roll_mediana,3810.0,9.0,15.0,0,0
2024-04-03,62.0,100.0,100.0,0,observada,3243.0,12.0,12.0,0,0
2024-04-04,60.0,100.5,100.5,0,observada,4144.0,14.0,10.0,0,0
2024-04-05,54.0,111.0,111.0,0,observada,2622.0,10.0,14.0,0,0
2024-04-06,83.0,,,1,sin_imputar_hard,594.0,3.0,21.0,1,0
2024-04-07,59.0,95.0,95.0,0,observada,2985.0,12.0,12.0,0,0
2024-04-08,61.0,107.0,107.0,0,observada,4346.0,14.0,10.0,0,0
2024-04-09,62.0,,100.5,1,roll_mediana,5047.0,12.0,12.0,0,0
2024-04-10,50.35,95.0,95.0,0,observada,4349.0,14.0,10.0,0,0
2024-04-11,64.0,109.5,109.5,0,observada,3875.0,16.0,8.0,0,0
2024-04-12,88.84,,,1,sin_imputar_hard,975.0,5.0,19.0,1,0
2024-04-13,57.0,,,1,sin_imputar_hard,1224.0,7.0,17.0,1,0
2024-04-14,65.0,98.0,98.0,0,observada,583.78,4.0,20.0,1,0
2024-04-15,56.0,,102.5,1,roll_mediana,4257.0,15.0,9.0,0,0
2024-04-16,58.0,92.0,92.0,0,observada,2212.0,12.0,12.0,0,0
2024-04-17,63.0,102.0,102.0,0,observada,3582.0,13.0,11.0,0,0
2024-04-18,63.0,,100.0,1,roll_mediana,1668.0,8.0,16.0,0,0
2024-04-19,68.0,95.75,95.75,0,observada,1296.0,3.0,21.0,1,0
2024-04-20,62.0,94.0,94.0,0,observada,4517.0,11.0,13.0,0,0
2024-04-22,62.0,99.0,99.0,0,observada,2173.0,13.0,11.0,0,0
2024-04-23,68.0,105.0,105.0,0,observada,5684.29,13.0,11.0,0,0
2024-04-24,63.0,98.0,98.0,0,observada,2909.0,13.0,11.0,0,0
2024-04-25,63.0,,98.5,1,roll_mediana,2767.0,8.0,16.0,0,0
2024-04-26,63.0,106.5,106.5,0,observada,4883.0,15.0,9.0,0,0
2024-04-27,59.0,,,1,sin_imputar_hard,872.0,3.0,21.0,1,0
2024-04-28,58.0,84.0,84.0,0,observada,2284.0,8.0,16.0,0,0
2024-04-29,58.0,131.0,131.0,0,observada,3124.0,11.0,13.0,0,0
2024-05-02,52.0,,105.0,1,roll_mediana,5146.0,15.0,9.0,0,0
2024-05-03,62.0,101.5,101.5,0,observada,5921.0,17.0,7.0,0,0
2024-05-04,55.0,97.0,97.0,0,observada,5477.0,13.0,11.0,0,0
2024-05-05,59.0,93.0,93.0,0,observada,9434.0,12.0,12.0,0,0
2024-05-06,62.0,,97.0,1,roll_mediana,7844.0,13.0,11.0,0,0
2024-05-07,57.0,93.0,93.0,0,observada,8263.0,16.0,8.0,0,0
2024-05-08,55.0,95.0,95.0,0,observada,3238.0,8.0,16.0,0,0
2024-05-09,55.0,95.0,95.0,0,observada,10303.1,16.0,8.0,0,0
2024-05-10,54.0,85.25,85.25,0,observada,10106.0,18.0,6.0,0,0
2024-05-11,49.81,75.0,75.0,0,observada,2431.0,13.0,11.0,0,0
2024-05-12,58.0,,93.0,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-05-13,53.0,,93.0,1,roll_mediana,5085.0,14.0,10.0,0,0
2024-05-14,53.0,90.5,90.5,0,observada,5139.0,14.0,10.0,0,0
2024-05-15,59.0,,90.5,1,roll_mediana,7752.0,10.0,14.0,0,0
2024-05-16,54.0,94.0,94.0,0,observada,3948.0,15.0,9.0,0,0
2024-05-17,56.0,106.0,106.0,0,observada,4355.0,14.0,10.0,0,0
2024-05-18,53.0,96.0,96.0,0,observada,4156.0,12.0,12.0,0,0
2024-05-19,60.0,94.0,94.0,0,observada,2939.0,12.0,12.0,0,0
2024-05-20,59.0,97.0,97.0,0,observada,6325.0,16.0,8.0,0,0
2024-05-21,73.95,,,1,sin_imputar_hard,2312.0,4.0,20.0,1,0
2024-05-22,63.0,94.0,94.0,0,observada,4991.0,14.0,10.0,0,0
2024-05-23,57.0,,95.0,1,roll_mediana,5414.0,15.0,9.0,0,0
2024-05-24,57.0,89.75,89.75,0,observada,6109.0,18.0,6.0,0,0
2024-05-25,52.0,86.0,86.0,0,observada,3206.0,14.0,10.0,0,0
2024-05-26,57.0,,94.0,1,roll_mediana,1940.0,9.0,15.0,0,0
2024-05-28,55.0,,91.875,1,roll_mediana,5415.0,14.0,10.0,0,0
2024-05-29,54.2005,91.0,91.0,0,observada,2305.0,6.0,18.0,1,0
2024-05-30,55.0,,90.375,1,roll_mediana,4896.0,15.0,9.0,0,0
2024-05-31,63.0,95.5,95.5,0,observada,4525.0,10.0,14.0,0,0
2024-06-01,54.0,,90.375,1,roll_mediana,5171.0,17.0,7.0,0,0
2024-06-02,50.0,89.0,89.0,0,observada,2703.0,10.0,14.0,0,0
2024-06-03,58.0,,,1,sin_imputar_hard,99.02,2.0,22.0,1,0
2024-06-04,55.0,90.5,90.5,0,observada,2491.0,13.0,11.0,0,0
2024-06-05,57.0,97.0,97.0,0,observada,4650.0,16.0,8.0,0,0
2024-06-06,53.0,101.0,101.0,0,observada,8973.7,16.0,8.0,0,0
2024-06-07,57.0,82.5,82.5,0,observada,6228.0,17.0,7.0,0,0
2024-06-08,48.0,,90.5,1,roll_mediana,1398.0,15.0,9.0,0,0
2024-06-09,58.0,,90.5,1,roll_mediana,118.0,14.0,10.0,0,0
2024-06-10,59.76,94.5,94.5,0,observada,4164.0,15.0,9.0,0,0
2024-06-11,57.0,82.0,82.0,0,observada,2070.0,8.0,16.0,0,0
2024-06-12,49.0,,94.5,1,roll_mediana,2554.0,9.0,15.0,0,0
2024-06-13,48.0,93.5,93.5,0,observada,5186.0,15.0,9.0,0,0
2024-06-14,49.0,,88.0,1,roll_mediana,7529.0,9.0,15.0,0,0
2024-06-15,53.0,97.0,97.0,0,observada,5829.0,10.0,14.0,0,0
2024-06-16,58.0,,,1,sin_imputar_hard,132.0,1.0,23.0,1,0
2024-06-18,58.0,,94.0,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-06-19,59.0,,,1,sin_imputar_hard,3769.0,7.0,17.0,1,0
2024-06-20,51.0,86.5,86.5,0,observada,5079.0,18.0,6.0,0,0
2024-06-21,54.0,,91.5,1,baseline_FCr,8251.0,17.0,7.0,0,0
2024-06-22,51.0,93.5,93.5,0,observada,3570.0,12.0,12.0,0,0
2024-06-23,50.0,92.0,92.0,0,observada,3559.0,13.0,11.0,0,0
2024-06-24,56.0,,93.5,1,baseline_FCr,5121.0,15.0,9.0,0,0
2024-06-25,49.0,88.0,88.0,0,observada,1835.0,13.0,11.0,0,0
2024-06-26,53.0,84.25,84.25,0,observada,2975.0,8.0,16.0,0,0
2024-06-27,59.0,93.0,93.0,0,observada,6465.0,18.0,6.0,0,0
2024-06-28,50.0,92.0,92.0,0,observada,8166.0,18.0,6.0,0,0
2024-06-29,56.0,96.0,96.0,0,observada,7143.0,17.0,7.0,0,0
2024-06-30,50.0,,92.0,1,roll_mediana,2003.0,10.0,14.0,0,0
2024-07-01,57.0,91.0,91.0,0,observada,8703.0,17.0,7.0,0,0
2024-07-02,60.0,89.0,89.0,0,observada,8072.0,16.0,8.0,0,0
2024-07-03,60.0,105.0,105.0,0,observada,6046.0,18.0,6.0,0,0
2024-07-04,55.0,79.5,79.5,0,observada,3720.0,15.0,9.0,0,0
2024-07-05,52.0,82.5,82.5,0,observada,7336.0,17.0,7.0,0,0
2024-07-06,56.0,98.0,98.0,0,observada,1549.0,5.0,19.0,1,0
2024-07-08,51.6842,,90.0,1,roll_mediana,9268.0,16.0,8.0,0,0
2024-07-09,50.0,95.75,95.75,0,observada,3997.0,13.0,11.0,0,0
2024-07-10,51.0,85.0,85.0,0,observada,5182.0,17.0,7.0,0,0
2024-07-12,46.28,,90.375,1,roll_mediana,4460.0,13.0,11.0,0,0
2024-07-13,49.0,79.5,79.5,0,observada,3705.0,14.0,10.0,0,0
2024-07-14,48.0,99.0,99.0,0,observada,11298.68,17.0,7.0,0,0
2024-07-15,51.0,78.0,78.0,0,observada,4874.0,14.0,10.0,0,0
2024-07-16,48.0,,85.0,1,roll_mediana,6645.0,10.0,14.0,0,0
2024-07-17,55.0,92.5,92.5,0,observada,3875.0,16.0,8.0,0,0
2024-07-18,56.0,103.0,103.0,0,observada,5489.0,16.0,8.0,0,0
2024-07-19,56.0,98.0,98.0,0,observada,5037.0,17.0,7.0,0,0
2024-07-20,52.0,75.0,75.0,0,observada,2703.0,15.0,9.0,0,0
2024-07-21,57.0,94.5,94.5,0,observada,1173.16,10.0,14.0,0,0
2024-07-22,54.0,96.5,96.5,0,observada,4759.0,17.0,7.0,0,0
2024-07-23,51.0,89.0,89.0,0,observada,5750.0,14.0,10.0,0,0
2024-07-24,52.0,97.0,97.0,0,observada,3067.0,16.0,8.0,0,0
2024-07-25,58.0,101.5,101.5,0,observada,8599.0,16.0,8.0,0,0
2024-07-26,47.0,87.0,87.0,0,observada,5735.0,18.0,6.0,0,0
2024-07-27,49.0,81.5,81.5,0,observada,4822.0,14.0,10.0,0,0
2024-07-28,50.0,86.5,86.5,0,observada,10907.0,19.0,5.0,0,0
2024-07-29,53.0,85.0,85.0,0,observada,4710.0,17.0,7.0,0,0
2024-07-30,52.0,91.0,91.0,0,observada,4414.0,17.0,7.0,0,0
2024-07-31,52.0,89.0,89.0,0,observada,6244.0,19.0,5.0,0,0
2024-08-01,58.0,,87.0,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-08-02,54.0,93.5,93.5,0,observada,3847.0,13.0,11.0,0,0
2024-08-03,53.0,91.0,91.0,0,observada,8472.0,17.0,7.0,0,0
2024-08-04,49.0,84.0,84.0,0,observada,2483.0,16.0,8.0,0,0
2024-08-05,55.0,,90.0,1,roll_mediana,5206.0,18.0,6.0,0,0
2024-08-06,54.0,93.0,93.0,0,observada,5791.0,14.0,10.0,0,0
2024-08-07,50.0,97.0,97.0,0,observada,4837.0,16.0,8.0,0,0
2024-08-08,51.0,86.5,86.5,0,observada,6099.0,15.0,9.0,0,0
2024-08-09,52.1861,91.0,91.0,0,observada,12199.919999999996,19.0,5.0,0,0
2024-08-10,52.0,,91.0,1,roll_mediana,4450.0,13.0,11.0,0,0
2024-08-11,54.0,73.0,73.0,0,observada,1004.68,5.0,19.0,1,0
2024-08-12,52.0,,91.0,1,roll_mediana,2715.0,14.0,10.0,0,0
2024-08-13,46.27,84.0,84.0,0,observada,5858.0,22.0,2.0,0,0
2024-08-14,55.0,105.0,105.0,0,observada,4982.0,12.0,12.0,0,0
2024-08-15,61.92,104.0,104.0,0,observada,6310.0,18.0,6.0,0,0
2024-08-16,59.0,92.0,92.0,0,observada,6451.0,17.0,7.0,0,0
2024-08-17,58.0,,92.0,1,roll_mediana,7008.0,16.0,8.0,0,0
2024-08-19,54.0,100.0,100.0,0,observada,3808.0,9.0,15.0,0,0
2024-08-20,53.0,103.0,103.0,0,observada,5612.0,16.0,8.0,0,0
2024-08-21,53.0,96.0,96.0,0,observada,4920.0,16.0,8.0,0,0
2024-08-22,53.0,95.0,95.0,0,observada,7221.0,17.0,7.0,0,0
2024-08-23,48.0,95.5,95.5,0,observada,4140.0,15.0,9.0,0,0
2024-08-24,49.0,93.5,93.5,0,observada,9384.0,16.0,8.0,0,0
2024-08-25,52.0,,,1,sin_imputar_hard,1585.0,6.0,18.0,1,0
2024-08-26,47.0,65.0,65.0,0,observada,4842.0,15.0,9.0,0,0
2024-08-27,52.0,,95.25,1,roll_mediana,8266.0,17.0,7.0,0,0
2024-08-28,51.0,85.5,85.5,0,observada,3470.0,11.0,13.0,0,0
2024-08-29,52.0,,93.5,1,roll_mediana,4817.0,18.0,6.0,0,0
2024-08-30,52.0,90.0,90.0,0,observada,5611.0,15.0,9.0,0,0
2024-08-31,49.0,100.0,100.0,0,observada,5433.0,15.0,9.0,0,0
2024-09-01,46.0,,,1,sin_imputar_hard,1846.0,7.0,17.0,1,0
2024-09-02,49.0,76.0,76.0,0,observada,4206.0,16.0,8.0,0,0
2024-09-03,50.0,85.0,85.0,0,observada,4621.0,15.0,9.0,0,0
2024-09-04,46.0,,85.5,1,roll_mediana,1429.12,9.0,15.0,0,0
2024-09-05,52.0,,87.5,1,roll_mediana,5546.0,16.0,8.0,0,0
2024-09-06,50.0,,87.5,1,roll_mediana,7479.0,15.0,9.0,0,0
2024-09-07,49.0,76.0,76.0,0,observada,5346.0,11.0,13.0,0,0
2024-09-08,51.0,85.0,85.0,0,observada,7663.0,10.0,14.0,0,0
2024-09-09,43.12,111.0,111.0,0,observada,4816.0,17.0,7.0,0,0
2024-09-10,49.0,70.5,70.5,0,observada,7084.0,18.0,6.0,0,0
2024-09-11,53.0,115.0,115.0,0,observada,4755.0,13.0,11.0,0,0
2024-09-12,50.0,90.5,90.5,0,observada,6555.0,14.0,10.0,0,0
2024-09-13,52.0,79.0,79.0,0,observada,5239.0,17.0,7.0,0,0
2024-09-14,51.0,74.0,74.0,0,observada,4191.0,15.0,9.0,0,0
2024-09-15,49.0,,85.0,1,roll_mediana,5399.0,13.0,11.0,0,0
2024-09-17,49.0,85.5,85.5,0,observada,6244.0,17.0,7.0,0,0
2024-09-18,48.0,,82.25,1,roll_mediana,4041.0,10.0,14.0,0,0
2024-09-19,53.0,89.0,89.0,0,observada,5368.0,15.0,9.0,0,0
2024-09-20,56.0,98.5,98.5,0,observada,6977.0,16.0,8.0,0,0
2024-09-21,58.16,117.0,117.0,0,observada,8275.0,19.0,5.0,0,0
2024-09-22,53.0,85.5,85.5,0,observada,2287.0,9.0,15.0,0,0
2024-09-23,54.0,101.5,101.5,0,observada,9645.879999999996,17.0,7.0,0,0
2024-09-24,51.0,79.0,79.0,0,observada,6143.0,16.0,8.0,0,0
2024-09-25,55.0,90.5,90.5,0,observada,4951.0,17.0,7.0,0,0
2024-09-26,51.0,89.0,89.0,0,observada,5297.0,17.0,7.0,0,0
2024-09-27,52.0,85.5,85.5,0,observada,5778.0,16.0,8.0,0,0
2024-09-28,51.0,88.0,88.0,0,observada,6943.0,16.0,8.0,0,0
2024-09-29,47.0,85.0,85.0,0,observada,2491.0,13.0,11.0,0,0
2024-09-30,48.0,90.0,90.0,0,observada,4125.0,13.0,11.0,0,0
2024-10-01,49.0,,88.0,1,roll_mediana,2463.0,12.0,12.0,0,0
2024-10-02,50.0,102.5,102.5,0,observada,4386.0,14.0,10.0,0,0
2024-10-03,51.9269,85.0,85.0,0,observada,5540.0,18.0,6.0,0,0
2024-10-04,54.0,97.0,97.0,0,observada,5755.0,16.0,8.0,0,0
2024-10-05,58.0,,89.0,1,roll_mediana,4515.0,12.0,12.0,0,0
2024-10-06,60.8,99.25,99.25,0,observada,23522.899999999983,15.0,9.0,0,0
2024-10-07,45.0,83.5,83.5,0,observada,3476.0,13.0,11.0,0,0
2024-10-08,48.0,94.5,94.5,0,observada,4870.0,18.0,6.0,0,0
2024-10-09,50.0,96.0,96.0,0,observada,4855.0,15.0,9.0,0,0
2024-10-10,52.0,67.0,67.0,0,observada,3479.0,15.0,9.0,0,0
2024-10-11,53.0,98.0,98.0,0,observada,4748.0,17.0,7.0,0,0
2024-10-12,53.0,87.0,87.0,0,observada,3989.0,12.0,12.0,0,0
2024-10-13,49.7647,66.0,66.0,0,observada,2569.0,13.0,11.0,0,0
2024-10-14,54.0,93.0,93.0,0,observada,4240.0,16.0,8.0,0,0
2024-10-15,51.0,94.0,94.0,0,observada,4794.0,17.0,7.0,0,0
2024-10-16,48.0,93.0,93.0,0,observada,4023.0,16.0,8.0,0,0
2024-10-17,52.0,110.5,110.5,0,observada,4467.0,16.0,8.0,0,0
2024-10-18,57.0,71.0,71.0,0,observada,5372.0,17.0,7.0,0,0
2024-10-19,50.0,73.5,73.5,0,observada,5768.0,22.0,2.0,0,0
2024-10-20,49.0,,93.0,1,roll_mediana,811.6999999999999,14.0,10.0,0,0
2024-10-21,45.0,78.0,78.0,0,observada,5721.0,17.0,7.0,0,0
2024-10-22,58.0,96.0,96.0,0,observada,2800.0,10.0,14.0,0,0
2024-10-23,53.0,86.0,86.0,0,observada,4767.0,12.0,12.0,0,0
2024-10-24,51.0,124.0,124.0,0,observada,4751.0,15.0,9.0,0,0
2024-10-25,58.0,77.0,77.0,0,observada,5749.0,16.0,8.0,0,0
2024-10-26,58.0,87.0,87.0,0,observada,5035.0,14.0,10.0,0,0
2024-10-27,48.0,81.0,81.0,0,observada,6732.0,19.0,5.0,0,0
2024-10-28,50.0,97.0,97.0,0,observada,3998.0,16.0,8.0,0,0
2024-10-29,53.0,84.0,84.0,0,observada,4168.0,15.0,9.0,0,0
2024-10-30,48.0,95.0,95.0,0,observada,4737.0,19.0,5.0,0,0
2024-10-31,53.0,,87.0,1,roll_mediana,5172.0,15.0,9.0,0,0
2024-11-01,49.0,81.5,81.5,0,observada,5783.0,15.0,9.0,0,0
2024-11-02,57.0,85.0,85.0,0,observada,6429.0,17.0,7.0,0,0
2024-11-03,58.0,87.0,87.0,0,observada,6550.0,8.0,16.0,0,0
2024-11-04,50.0,,86.0,1,roll_mediana,3648.0,15.0,9.0,0,0
2024-11-05,58.0,90.5,90.5,0,observada,7259.0,17.0,7.0,0,0
2024-11-06,55.0,,87.0,1,roll_mediana,5972.0,15.0,9.0,0,0
2024-11-07,54.0,92.0,92.0,0,observada,4448.0,15.0,9.0,0,0
2024-11-08,48.0,93.5,93.5,0,observada,7769.0,16.0,8.0,0,0
2024-11-09,55.0,93.0,93.0,0,observada,3297.0,12.0,12.0,0,0
2024-11-10,80.30000000000003,,92.0,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-11-11,56.0,100.0,100.0,0,observada,3838.0,16.0,8.0,0,0
2024-11-12,57.0,90.0,90.0,0,observada,7636.0,15.0,9.0,0,0
2024-11-13,52.0,78.0,78.0,0,observada,3530.0,12.0,12.0,0,0
2024-11-14,48.0,91.0,91.0,0,observada,5288.0,14.0,10.0,0,0
2024-11-15,46.0,85.0,85.0,0,observada,6453.0,14.0,10.0,0,0
2024-11-16,52.0,86.5,86.5,0,observada,5477.0,14.0,10.0,0,0
2024-11-17,53.0,,88.25,1,roll_mediana,4067.0,8.0,16.0,0,0
2024-11-18,48.0,,88.25,1,roll_mediana,6484.0,14.0,10.0,0,0
2024-11-19,50.0,99.0,99.0,0,observada,6431.0,17.0,7.0,0,0
2024-11-20,50.0,118.0,118.0,0,observada,5911.0,15.0,9.0,0,0
2024-11-21,47.0,,91.0,1,roll_mediana,3739.0,14.0,10.0,0,0
2024-11-22,58.0,,92.75,1,roll_mediana,2843.0,10.0,14.0,0,0
2024-11-23,46.0,77.0,77.0,0,observada,7244.0,17.0,7.0,0,0
2024-11-24,54.0,101.0,101.0,0,observada,6473.0,15.0,9.0,0,0
2024-11-25,54.0,,,1,sin_imputar_hard,1732.76,5.0,19.0,1,0
2024-11-26,55.0,101.0,101.0,0,observada,5958.0,15.0,9.0,0,0
2024-11-27,59.0,103.0,103.0,0,observada,3433.0,9.0,15.0,0,0
2024-11-28,54.0,77.0,77.0,0,observada,5014.0,15.0,9.0,0,0
2024-11-29,55.0,82.5,82.5,0,observada,5652.0,14.0,10.0,0,0
2024-11-30,54.0,95.5,95.5,0,observada,8497.64,15.0,9.0,0,0
2024-12-01,51.0,,98.25,1,roll_mediana,4583.0,15.0,9.0,0,0
2024-12-02,53.0,76.5,76.5,0,observada,5180.0,15.0,9.0,0,0
2024-12-03,47.0,91.0,91.0,0,observada,6598.0,15.0,9.0,0,0
2024-12-04,58.0,99.0,99.0,0,observada,8252.399999999996,16.0,8.0,0,0
2024-12-05,62.0,115.0,115.0,0,observada,6873.0,13.0,11.0,0,0
2024-12-06,62.0,88.0,88.0,0,observada,6834.0,15.0,9.0,0,0
2024-12-07,58.0,,93.25,1,roll_mediana,4478.0,14.0,10.0,0,0
2024-12-09,55.0,73.0,73.0,0,observada,5341.0,16.0,8.0,0,0
2024-12-10,55.0,,89.5,1,roll_mediana,3734.0,15.0,9.0,0,0
2024-12-11,57.0,,91.0,1,roll_mediana,4085.0,11.0,13.0,0,0
2024-12-12,56.0,,93.5,1,roll_mediana,4824.0,15.0,9.0,0,0
2024-12-13,63.0,,100.5,1,baseline_FCr,3377.0,13.0,11.0,0,0
2024-12-14,91.2335,,107.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-12-16,60.0,97.0,97.0,0,observada,3490.0,12.0,12.0,0,0
2024-12-17,58.0,,95.5,1,baseline_FCr,4312.0,15.0,9.0,0,0
2024-12-18,104.20707999999996,,,1,sin_imputar_hard,1377.8,6.0,18.0,1,0
2024-12-19,58.0,,95.5,1,baseline_FCr,4463.0,15.0,9.0,0,0
2024-12-20,65.0,,102.5,1,baseline_FCr,4008.0,13.0,11.0,0,0
2024-12-21,53.0,83.5,83.5,0,observada,2248.0,19.0,5.0,0,0
2024-12-22,51.0,,88.5,1,baseline_FCr,2419.0,14.0,10.0,0,0
2024-12-24,51.0,74.5,74.5,0,observada,5831.0,14.0,10.0,0,0
2024-12-25,48.0,,85.5,1,baseline_FCr,2380.0,20.0,4.0,0,0
2024-12-26,56.0,81.0,81.0,0,observada,5942.0,10.0,14.0,0,0
2024-12-27,46.24,,83.74000000000001,1,baseline_FCr,5018.0,23.0,1.0,0,0
2024-12-28,58.0,,95.5,1,baseline_FCr,4478.0,14.0,10.0,0,0
2024-12-29,53.0,,,1,sin_imputar_hard,2809.0,7.0,17.0,1,0
2024-12-30,60.0,88.5,88.5,0,observada,4968.0,12.0,12.0,0,0
2024-12-31,54.0,,91.5,1,baseline_FCr,3644.0,13.0,11.0,0,0
2025-01-01,66.0,80.5,80.5,0,observada,645.0,4.0,20.0,1,0
2025-01-02,58.0,,,1,sin_imputar_hard,191.0,2.0,22.0,1,0
2025-01-03,72.0,,,1,sin_imputar_hard,526.0,3.0,21.0,1,0
2025-01-05,52.0,,,1,sin_imputar_hard,859.0,4.0,20.0,1,0
2025-01-06,54.0,94.0,94.0,0,observada,4602.0,15.0,9.0,0,0
2025-01-07,58.0,,,1,sin_imputar_hard,675.0,5.0,19.0,1,0
2025-01-09,45.04,85.0,85.0,0,observada,3261.0,11.0,13.0,0,0
2025-01-10,60.0,108.0,108.0,0,observada,4557.0,11.0,13.0,0,0
2025-01-11,100.98628000000002,,107.0,1,baseline_FCr,4478.0,14.0,10.0,0,0
2025-01-16,54.0,,91.5,1,baseline_FCr,2488.0,14.0,10.0,0,0
