Fecha,FCr_promedio_diario,FC_walk_observada,FC_walk_imputada,FC_walk_missing,FC_walk_fuente,Numero_pasos_por_dia,Total_hrs_monitorizadas,Hrs_sin_registro,hard_nowear_flag,soft_lowAct_flag
2023-04-24,42.0,89.0,89.0,0,observada,9058.0,17.0,7.0,0,0
2023-04-25,42.0,,79.0,1,roll_mediana,7152.0,18.0,6.0,0,0
2023-04-26,44.0,88.75,88.75,0,observada,8534.0,16.0,8.0,0,0
2023-04-27,42.0,84.0,84.0,0,observada,8578.0,17.0,7.0,0,0
2023-04-28,41.0,,88.75,1,roll_mediana,7680.0,18.0,6.0,0,0
2023-04-29,49.0,90.5,90.5,0,observada,4651.0,11.0,13.0,0,0
2023-04-30,46.0,62.5,62.5,0,observada,7184.0,18.0,6.0,0,0
2023-05-01,58.0,,,1,sin_imputar_hard,2087.4,4.0,20.0,1,0
2023-05-02,44.0,77.0,77.0,0,observada,8617.0,17.0,7.0,0,0
2023-05-03,45.0,,84.0,1,roll_mediana,8309.0,16.0,8.0,0,0
2023-05-04,43.0,71.5,71.5,0,observada,7455.0,17.0,7.0,0,0
2023-05-05,46.0,88.0,88.0,0,observada,9335.0,18.0,6.0,0,0
2023-05-06,53.0,77.0,77.0,0,observada,9060.0,16.0,8.0,0,0
2023-05-07,47.0,,77.0,1,roll_mediana,5812.0,14.0,10.0,0,0
2023-05-08,43.0,,77.0,1,roll_mediana,7550.0,17.0,7.0,0,0
2023-05-09,45.0,84.0,84.0,0,observada,9347.0,14.0,10.0,0,0
2023-05-10,48.0,86.0,86.0,0,observada,7166.0,14.0,10.0,0,0
2023-05-11,42.6598,74.5,74.5,0,observada,6220.0,17.0,7.0,0,0
2023-05-12,49.0,90.0,90.0,0,observada,12037.7,14.0,10.0,0,0
2023-05-13,48.0,,84.0,1,roll_mediana,6675.0,15.0,9.0,0,0
2023-05-14,47.0,74.5,74.5,0,observada,4620.0,15.0,9.0,0,0
2023-05-15,41.49794,57.0,57.0,0,observada,8518.0,17.0,7.0,0,0
2023-05-16,46.0,75.0,75.0,0,observada,7701.0,17.0,7.0,0,0
2023-05-17,45.0,62.0,62.0,0,observada,8496.0,18.0,6.0,0,0
2023-05-18,43.0,76.0,76.0,0,observada,7811.0,15.0,9.0,0,0
2023-05-19,47.0,84.0,84.0,0,observada,8281.0,18.0,6.0,0,0
2023-05-20,47.0,68.0,68.0,0,observada,7919.0,9.0,15.0,0,0
2023-05-21,58.7,155.0,155.0,0,observada,6591.0,7.0,17.0,1,0
2023-05-22,49.0,95.0,95.0,0,observada,8363.0,17.0,7.0,0,0
2023-05-23,49.0,75.5,75.5,0,observada,6093.0,17.0,7.0,0,0
2023-05-24,47.0,,76.0,1,roll_mediana,5397.0,13.0,11.0,0,0
2023-05-25,46.0,74.5,74.5,0,observada,5308.0,14.0,10.0,0,0
2023-05-26,43.0,82.5,82.5,0,observada,8132.0,18.0,6.0,0,0
2023-05-27,52.0,110.5,110.5,0,observada,11190.0,10.0,14.0,0,0
2023-05-28,53.0,,88.75,1,roll_mediana,6325.0,14.0,10.0,0,0
2023-05-29,44.0,82.75,82.75,0,observada,9545.0,17.0,7.0,0,0
2023-05-30,45.9452,77.0,77.0,0,observada,7379.0,16.0,8.0,0,0
2023-05-31,47.0,,82.5,1,roll_mediana,6361.0,16.0,8.0,0,0
2023-06-01,45.0,96.0,96.0,0,observada,9682.0,15.0,9.0,0,0
2023-06-02,45.8466,84.25,84.25,0,observada,5922.0,18.0,6.0,0,0
2023-06-03,43.0,,84.25,1,roll_mediana,9526.0,16.0,8.0,0,0
2023-06-04,45.0,75.25,75.25,0,observada,4958.0,14.0,10.0,0,0
2023-06-05,42.0,,82.75,1,roll_mediana,8968.0,17.0,7.0,0,0
2023-06-06,40.0,80.0,80.0,0,observada,8980.0,17.0,7.0,0,0
2023-06-07,42.0,68.0,68.0,0,observada,8023.0,18.0,6.0,0,0
2023-06-08,45.0,68.5,68.5,0,observada,4931.0,16.0,8.0,0,0
2023-06-09,50.0,94.25,94.25,0,observada,4008.0,9.0,15.0,0,0
2023-06-10,51.42,88.0,88.0,0,observada,4101.0,8.0,16.0,0,0
2023-06-11,46.0,,,1,sin_imputar_hard,1803.45,6.0,18.0,1,0
2023-06-12,40.0,,80.0,1,roll_mediana,9846.0,17.0,7.0,0,0
2023-06-13,40.0,62.0,62.0,0,observada,5439.0,15.0,9.0,0,0
2023-06-14,41.1749,62.0,62.0,0,observada,7070.0,16.0,8.0,0,0
2023-06-15,43.0,77.5,77.5,0,observada,6732.0,16.0,8.0,0,0
2023-06-16,41.0,106.0,106.0,0,observada,10030.6,16.0,8.0,0,0
2023-06-17,43.0,,77.5,1,roll_mediana,6723.0,19.0,5.0,0,0
2023-06-18,45.0,73.5,73.5,0,observada,9009.0,15.0,9.0,0,0
2023-06-19,42.0,91.0,91.0,0,observada,8913.0,16.0,8.0,0,0
2023-06-20,43.0,,75.5,1,roll_mediana,7708.0,15.0,9.0,0,0
2023-06-21,42.0,63.0,63.0,0,observada,6825.0,16.0,8.0,0,0
2023-06-22,45.0,70.5,70.5,0,observada,5111.0,17.0,7.0,0,0
2023-06-23,46.0,,73.5,1,roll_mediana,8083.0,18.0,6.0,0,0
2023-06-24,45.6021,64.75,64.75,0,observada,4668.0,16.0,8.0,0,0
2023-06-25,45.0,,70.5,1,roll_mediana,5682.0,14.0,10.0,0,0
2023-06-26,42.0,92.5,92.5,0,observada,8494.0,17.0,7.0,0,0
2023-06-27,44.0,73.5,73.5,0,observada,7556.0,16.0,8.0,0,0
2023-06-28,44.0,81.0,81.0,0,observada,7788.0,16.0,8.0,0,0
2023-06-29,44.0,78.0,78.0,0,observada,7501.0,18.0,6.0,0,0
2023-06-30,45.0,75.5,75.5,0,observada,5411.0,16.0,8.0,0,0
2023-07-01,52.0,82.0,82.0,0,observada,7169.0,14.0,10.0,0,0
2023-07-02,45.0,101.0,101.0,0,observada,10473.0,14.0,10.0,0,0
2023-07-03,46.1828,78.5,78.5,0,observada,5782.0,8.0,16.0,0,0
2023-07-04,45.0,70.0,70.0,0,observada,7996.0,15.0,9.0,0,0
2023-07-05,41.0,66.0,66.0,0,observada,8096.0,18.0,6.0,0,0
2023-07-06,47.0,78.5,78.5,0,observada,5218.0,15.0,9.0,0,0
2023-07-07,47.0,83.0,83.0,0,observada,9180.0,18.0,6.0,0,0
2023-07-08,56.1,131.0,131.0,0,observada,6069.0,8.0,16.0,0,0
2023-07-09,51.0,84.0,84.0,0,observada,11753.999999999998,14.0,10.0,0,0
2023-07-10,43.0,,78.5,1,roll_mediana,8204.0,16.0,8.0,0,0
2023-07-11,42.0,81.25,81.25,0,observada,6746.0,15.0,9.0,0,0
2023-07-12,43.0,83.0,83.0,0,observada,7502.0,18.0,6.0,0,0
2023-07-13,40.3,85.0,85.0,0,observada,5670.0,15.0,9.0,0,0
2023-07-14,46.0,87.5,87.5,0,observada,6852.0,17.0,7.0,0,0
2023-07-15,48.0,99.0,99.0,0,observada,8561.0,16.0,8.0,0,0
2023-07-16,45.0,74.0,74.0,0,observada,1310.7,5.0,19.0,1,0
2023-07-17,42.0,91.0,91.0,0,observada,8343.0,17.0,7.0,0,0
2023-07-18,44.0,,85.0,1,roll_mediana,7556.0,15.0,9.0,0,0
2023-07-19,44.0,65.0,65.0,0,observada,6618.0,18.0,6.0,0,0
2023-07-20,47.0,79.25,79.25,0,observada,6281.0,17.0,7.0,0,0
2023-07-21,47.0,82.0,82.0,0,observada,8370.0,18.0,6.0,0,0
2023-07-22,47.0,72.0,72.0,0,observada,4211.0,11.0,13.0,0,0
2023-07-23,46.0,,76.625,1,roll_mediana,4253.0,12.0,12.0,0,0
2023-07-24,44.0,86.5,86.5,0,observada,4919.0,15.0,9.0,0,0
2023-07-25,44.0,88.0,88.0,0,observada,8915.0,15.0,9.0,0,0
2023-07-26,42.0,,80.625,1,roll_mediana,9265.0,17.0,7.0,0,0
2023-07-27,46.0,85.5,85.5,0,observada,6368.0,18.0,6.0,0,0
2023-07-28,48.0,95.5,95.5,0,observada,8525.0,19.0,5.0,0,0
2023-07-29,49.0,,86.5,1,roll_mediana,3030.0,10.0,14.0,0,0
2023-07-30,54.0,76.0,76.0,0,observada,2143.0,9.0,15.0,0,0
2023-07-31,42.0,89.0,89.0,0,observada,8648.0,17.0,7.0,0,0
2023-08-01,46.4612,80.0,80.0,0,observada,7357.0,19.0,5.0,0,0
2023-08-02,44.0,,85.5,1,roll_mediana,6853.0,18.0,6.0,0,0
2023-08-03,47.0,84.75,84.75,0,observada,7056.0,17.0,7.0,0,0
2023-08-04,46.0,80.0,80.0,0,observada,5800.0,18.0,6.0,0,0
2023-08-05,46.0,83.0,83.0,0,observada,3976.0,16.0,8.0,0,0
2023-08-06,47.0,78.5,78.5,0,observada,5745.0,11.0,13.0,0,0
2023-08-07,45.0,81.0,81.0,0,observada,10309.0,18.0,6.0,0,0
2023-08-08,43.0,94.0,94.0,0,observada,11135.0,16.0,8.0,0,0
2023-08-09,43.0,73.0,73.0,0,observada,7361.0,17.0,7.0,0,0
2023-08-10,42.0,72.0,72.0,0,observada,6637.0,19.0,5.0,0,0
2023-08-11,47.0,85.0,85.0,0,observada,7415.0,18.0,6.0,0,0
2023-08-12,54.0,97.0,97.0,0,observada,1589.8,5.0,19.0,1,0
2023-08-13,46.0,87.0,87.0,0,observada,8731.0,17.0,7.0,0,0
2023-08-14,44.0,87.0,87.0,0,observada,9347.0,16.0,8.0,0,0
2023-08-15,46.0,80.0,80.0,0,observada,6698.0,18.0,6.0,0,0
2023-08-16,46.0,81.0,81.0,0,observada,7545.0,17.0,7.0,0,0
2023-08-17,41.3,,85.0,1,roll_mediana,7037.0,17.0,7.0,0,0
2023-08-18,42.0,80.75,80.75,0,observada,7194.0,18.0,6.0,0,0
2023-08-19,54.0,,,1,sin_imputar_hard,2670.0,7.0,17.0,1,0
2023-08-20,50.0,85.5,85.5,0,observada,2294.0,8.0,16.0,0,0
2023-08-21,42.0,88.0,88.0,0,observada,8122.0,15.0,9.0,0,0
2023-08-22,43.0,64.0,64.0,0,observada,7683.0,19.0,5.0,0,0
2023-08-23,45.0,86.0,86.0,0,observada,7103.0,16.0,8.0,0,0
2023-08-24,43.0,73.0,73.0,0,observada,4354.0,14.0,10.0,0,0
2023-08-25,47.0,97.5,97.5,0,observada,4143.0,14.0,10.0,0,0
2023-08-26,48.0,91.0,91.0,0,observada,5247.0,12.0,12.0,0,0
2023-08-27,50.0,83.0,83.0,0,observada,3973.0,12.0,12.0,0,0
2023-08-28,45.9898,,86.0,1,roll_mediana,7099.0,17.0,7.0,0,0
2023-08-29,44.0,86.75,86.75,0,observada,7568.0,17.0,7.0,0,0
2023-08-30,44.0,80.0,80.0,0,observada,6600.0,18.0,6.0,0,0
2023-08-31,44.0,99.0,99.0,0,observada,6834.0,18.0,6.0,0,0
2023-09-01,52.0,97.5,97.5,0,observada,3976.0,7.0,17.0,1,0
2023-09-02,53.0,76.0,76.0,0,observada,3988.0,7.0,17.0,1,0
2023-09-03,49.0,,84.875,1,roll_mediana,7666.0,17.0,7.0,0,0
2023-09-04,45.0,88.5,88.5,0,observada,7631.0,17.0,7.0,0,0
2023-09-05,48.0,82.0,82.0,0,observada,7177.0,16.0,8.0,0,0
2023-09-06,48.0,87.5,87.5,0,observada,7940.0,17.0,7.0,0,0
2023-09-07,48.0,,88.0,1,roll_mediana,5809.0,19.0,5.0,0,0
2023-09-08,55.0,81.0,81.0,0,observada,5698.0,11.0,13.0,0,0
2023-09-09,50.0,80.5,80.5,0,observada,6323.0,10.0,14.0,0,0
2023-09-10,50.0,94.0,94.0,0,observada,4511.0,10.0,14.0,0,0
2023-09-11,43.0,52.0,52.0,0,observada,7989.0,17.0,7.0,0,0
2023-09-12,44.0,75.0,75.0,0,observada,6487.0,16.0,8.0,0,0
2023-09-13,46.0,93.0,93.0,0,observada,8408.0,18.0,6.0,0,0
2023-09-14,45.0,93.0,93.0,0,observada,7074.0,18.0,6.0,0,0
2023-09-15,60.71,83.5,83.5,0,observada,3685.0,7.0,17.0,1,0
2023-09-16,47.0,76.5,76.5,0,observada,3692.0,12.0,12.0,0,0
2023-09-17,48.0,,83.5,1,roll_mediana,3893.0,15.0,9.0,0,0
2023-09-18,47.0,79.0,79.0,0,observada,3015.0,8.0,16.0,0,0
2023-09-19,46.0,88.0,88.0,0,observada,7238.0,16.0,8.0,0,0
2023-09-20,45.0,82.5,82.5,0,observada,7396.0,18.0,6.0,0,0
2023-09-21,44.0,81.0,81.0,0,observada,8459.12,17.0,7.0,0,0
2023-09-22,45.0,88.5,88.5,0,observada,7126.0,16.0,8.0,0,0
2023-09-23,47.0,84.0,84.0,0,observada,4035.0,14.0,10.0,0,0
2023-09-24,60.0,92.0,92.0,0,observada,2209.75,7.0,17.0,1,0
2023-09-25,41.0,85.0,85.0,0,observada,7226.0,17.0,7.0,0,0
2023-09-26,41.0,74.0,74.0,0,observada,6454.0,17.0,7.0,0,0
2023-09-27,41.0,61.0,61.0,0,observada,6019.0,16.0,8.0,0,0
2023-09-28,42.0,70.0,70.0,0,observada,7077.0,18.0,6.0,0,0
2023-09-29,42.0,82.0,82.0,0,observada,5819.0,18.0,6.0,0,0
2023-09-30,46.0,68.0,68.0,0,observada,2902.0,14.0,10.0,0,0
2023-10-01,43.0,73.0,73.0,0,observada,6176.0,15.0,9.0,0,0
2023-10-02,42.0,81.0,81.0,0,observada,8855.0,16.0,8.0,0,0
2023-10-03,40.0,87.0,87.0,0,observada,6541.0,17.0,7.0,0,0
2023-10-04,44.0,62.0,62.0,0,observada,6927.0,17.0,7.0,0,0
2023-10-05,44.0,80.0,80.0,0,observada,6326.0,17.0,7.0,0,0
2023-10-06,47.0,75.0,75.0,0,observada,6763.0,18.0,6.0,0,0
2023-10-07,40.0,73.0,73.0,0,observada,14005.099999999997,15.0,9.0,0,0
2023-10-08,44.0,,75.0,1,roll_mediana,1220.2,10.0,14.0,0,0
2023-10-09,40.0,80.0,80.0,0,observada,6833.0,15.0,9.0,0,0
2023-10-10,41.0,61.0,61.0,0,observada,6157.0,18.0,6.0,0,0
2023-10-11,43.0,65.0,65.0,0,observada,6544.0,17.0,7.0,0,0
2023-10-12,44.0,86.0,86.0,0,observada,5585.0,16.0,8.0,0,0
2023-10-13,42.0,90.0,90.0,0,observada,6320.0,14.0,10.0,0,0
2023-10-14,50.0,101.0,101.0,0,observada,1251.0,6.0,18.0,1,0
2023-10-15,54.0,69.0,69.0,0,observada,10986.0,12.0,12.0,0,0
2023-10-16,45.0,80.0,80.0,0,observada,9019.0,18.0,6.0,0,0
2023-10-17,44.0,85.0,85.0,0,observada,9254.0,17.0,7.0,0,0
2023-10-18,47.0,72.0,72.0,0,observada,7217.0,16.0,8.0,0,0
2023-10-19,44.0,76.0,76.0,0,observada,7681.0,15.0,9.0,0,0
2023-10-20,47.0,89.5,89.5,0,observada,6746.0,17.0,7.0,0,0
2023-10-21,45.0,75.0,75.0,0,observada,4397.0,11.0,13.0,0,0
2023-10-22,49.0,71.0,71.0,0,observada,3884.0,5.0,19.0,1,0
2023-10-23,54.0,91.0,91.0,0,observada,3951.0,8.0,16.0,0,0
2023-10-24,45.0,80.0,80.0,0,observada,8256.0,19.0,5.0,0,0
2023-10-25,48.0,79.0,79.0,0,observada,6216.0,15.0,9.0,0,0
2023-10-26,48.0,69.0,69.0,0,observada,6455.0,17.0,7.0,0,0
2023-10-27,47.0,81.0,81.0,0,observada,8983.0,17.0,7.0,0,0
2023-10-28,61.59649999999999,148.0,148.0,0,observada,9015.0,11.0,13.0,0,0
2023-10-29,56.0,143.0,143.0,0,observada,4438.0,9.0,15.0,0,0
2023-10-30,42.0,84.0,84.0,0,observada,8484.0,16.0,8.0,0,0
2023-10-31,44.0,89.0,89.0,0,observada,6284.0,17.0,7.0,0,0
2023-11-01,46.0,84.0,84.0,0,observada,7511.0,17.0,7.0,0,0
2023-11-02,44.0,90.5,90.5,0,observada,7056.0,18.0,6.0,0,0
2023-11-03,54.0,82.0,82.0,0,observada,2563.28,6.0,18.0,1,0
2023-11-04,50.0,75.5,75.5,0,observada,4075.0,11.0,13.0,0,0
2023-11-05,51.0,87.0,87.0,0,observada,7422.0,16.0,8.0,0,0
2023-11-06,41.277646,68.0,68.0,0,observada,4476.0,14.0,10.0,0,0
2023-11-07,46.0,95.0,95.0,0,observada,7568.0,16.0,8.0,0,0
2023-11-08,48.0,82.0,82.0,0,observada,7920.0,16.0,8.0,0,0
2023-11-09,48.0,107.5,107.5,0,observada,7420.0,16.0,8.0,0,0
2023-11-10,50.0,78.5,78.5,0,observada,12299.59,17.0,7.0,0,0
2023-11-11,45.0,77.0,77.0,0,observada,4266.0,12.0,12.0,0,0
2023-11-12,60.970000000000006,,82.0,1,roll_mediana,8932.0,9.0,15.0,0,0
2023-11-13,47.0,77.0,77.0,0,observada,7093.0,17.0,7.0,0,0
2023-11-14,47.0,91.5,91.5,0,observada,6549.0,16.0,8.0,0,0
2023-11-15,47.0,69.5,69.5,0,observada,6955.0,15.0,9.0,0,0
2023-11-16,46.0,88.5,88.5,0,observada,5561.0,17.0,7.0,0,0
2023-11-17,42.0,63.5,63.5,0,observada,6741.0,18.0,6.0,0,0
2023-11-18,46.0,68.5,68.5,0,observada,7114.0,19.0,5.0,0,0
2023-11-19,45.0,69.0,69.0,0,observada,10837.0,14.0,10.0,0,0
2023-11-20,47.0,87.0,87.0,0,observada,4425.0,17.0,7.0,0,0
2023-11-21,47.0,64.5,64.5,0,observada,8236.0,14.0,10.0,0,0
2023-11-22,43.0,64.0,64.0,0,observada,5707.0,16.0,8.0,0,0
2023-11-23,47.0,69.0,69.0,0,observada,6613.0,16.0,8.0,0,0
2023-11-24,46.0,83.5,83.5,0,observada,7731.0,18.0,6.0,0,0
2023-11-25,56.0,92.0,92.0,0,observada,3793.0,9.0,15.0,0,0
2023-11-26,53.0,109.0,109.0,0,observada,11995.0,17.0,7.0,0,0
2023-11-27,46.0,80.0,80.0,0,observada,9057.0,15.0,9.0,0,0
2023-11-28,45.0,82.0,82.0,0,observada,6383.0,16.0,8.0,0,0
2023-11-29,46.0,95.0,95.0,0,observada,7576.0,16.0,8.0,0,0
2023-11-30,44.0,92.0,92.0,0,observada,8265.0,16.0,8.0,0,0
2023-12-01,48.0,85.0,85.0,0,observada,5213.0,16.0,8.0,0,0
2023-12-02,53.0,87.0,87.0,0,observada,6192.0,13.0,11.0,0,0
2023-12-03,59.8,,87.0,1,roll_mediana,1271.5,9.0,15.0,0,0
2023-12-04,46.0,70.0,70.0,0,observada,8201.0,17.0,7.0,0,0
2023-12-05,47.0,91.0,91.0,0,observada,5906.0,18.0,6.0,0,0
2023-12-06,48.0,95.0,95.0,0,observada,7550.0,18.0,6.0,0,0
2023-12-07,50.0,77.5,77.5,0,observada,7174.0,15.0,9.0,0,0
2023-12-08,56.0,89.0,89.0,0,observada,3238.0,6.0,18.0,1,0
2023-12-09,48.0,87.5,87.5,0,observada,6053.0,16.0,8.0,0,0
2023-12-10,53.0,83.0,83.0,0,observada,1674.0,7.0,17.0,1,0
2023-12-11,46.0,92.0,92.0,0,observada,7975.0,16.0,8.0,0,0
2023-12-12,50.0,87.0,87.0,0,observada,6597.0,16.0,8.0,0,0
2023-12-13,54.0,84.5,84.5,0,observada,7188.0,15.0,9.0,0,0
2023-12-14,51.0,89.0,89.0,0,observada,8092.0,17.0,7.0,0,0
2023-12-15,49.0,79.0,79.0,0,observada,7636.0,18.0,6.0,0,0
2023-12-16,52.0,95.0,95.0,0,observada,3283.0,14.0,10.0,0,0
2023-12-17,47.0,82.0,82.0,0,observada,4870.0,15.0,9.0,0,0
2023-12-18,41.2,67.0,67.0,0,observada,8704.0,16.0,8.0,0,0
2023-12-19,46.0,77.0,77.0,0,observada,7009.0,16.0,8.0,0,0
2023-12-20,47.0,68.5,68.5,0,observada,7777.0,16.0,8.0,0,0
2023-12-21,44.0,87.0,87.0,0,observada,9667.8,17.0,7.0,0,0
2023-12-22,46.0,87.0,87.0,0,observada,7729.0,19.0,5.0,0,0
2023-12-23,54.0,94.0,94.0,0,observada,3501.0,13.0,11.0,0,0
2023-12-24,46.0,75.0,75.0,0,observada,9266.0,17.0,7.0,0,0
2023-12-25,50.0,75.0,75.0,0,observada,4190.0,15.0,9.0,0,0
2023-12-26,50.0,81.5,81.5,0,observada,7662.0,15.0,9.0,0,0
2023-12-27,46.0,71.5,71.5,0,observada,6637.0,14.0,10.0,0,0
2023-12-28,57.0,83.0,83.0,0,observada,7789.0,14.0,10.0,0,0
2023-12-29,47.0,67.5,67.5,0,observada,7909.0,14.0,10.0,0,0
2023-12-30,52.0,95.0,95.0,0,observada,4921.0,15.0,9.0,0,0
2023-12-31,51.0,89.0,89.0,0,observada,3170.0,10.0,14.0,0,0
2024-01-01,47.0,82.0,82.0,0,observada,3332.0,17.0,7.0,0,0
2024-01-02,46.0,90.5,90.5,0,observada,7515.0,13.0,11.0,0,0
2024-01-03,51.0,82.5,82.5,0,observada,5671.0,15.0,9.0,0,0
2024-01-04,54.0,89.0,89.0,0,observada,7775.0,12.0,12.0,0,0
2024-01-05,47.0,82.5,82.5,0,observada,7375.0,13.0,11.0,0,0
2024-01-06,48.0,91.5,91.5,0,observada,2315.0,8.0,16.0,0,0
2024-01-07,50.0,76.0,76.0,0,observada,5462.0,17.0,7.0,0,0
2024-01-08,49.0,72.0,72.0,0,observada,6307.0,14.0,10.0,0,0
2024-01-09,49.0,90.0,90.0,0,observada,7620.0,17.0,7.0,0,0
2024-01-10,47.0,100.0,100.0,0,observada,9062.0,16.0,8.0,0,0
2024-01-11,54.0,93.0,93.0,0,observada,2134.0,5.0,19.0,1,0
2024-01-12,48.0,81.0,81.0,0,observada,8372.0,17.0,7.0,0,0
2024-01-13,55.7,84.0,84.0,0,observada,4893.0,12.0,12.0,0,0
2024-01-14,55.0,96.0,96.0,0,observada,2856.0,13.0,11.0,0,0
2024-01-15,46.0,78.0,78.0,0,observada,6169.0,12.0,12.0,0,0
2024-01-16,47.0,88.0,88.0,0,observada,7314.0,17.0,7.0,0,0
2024-01-17,47.0,97.0,97.0,0,observada,6929.0,17.0,7.0,0,0
2024-01-18,48.0,87.0,87.0,0,observada,6631.0,17.0,7.0,0,0
2024-01-19,50.0,70.5,70.5,0,observada,9361.8,17.0,7.0,0,0
2024-01-20,55.0,83.5,83.5,0,observada,4468.0,13.0,11.0,0,0
2024-01-21,52.0,78.0,78.0,0,observada,3528.0,14.0,10.0,0,0
2024-01-22,40.3,74.0,74.0,0,observada,8532.0,16.0,8.0,0,0
2024-01-23,45.0,76.0,76.0,0,observada,6096.0,17.0,7.0,0,0
2024-01-24,47.0,78.5,78.5,0,observada,8959.0,18.0,6.0,0,0
2024-01-25,41.0,74.5,74.5,0,observada,6857.0,17.0,7.0,0,0
2024-01-26,44.0,76.0,76.0,0,observada,6201.0,18.0,6.0,0,0
2024-01-27,49.0,76.0,76.0,0,observada,5046.0,15.0,9.0,0,0
2024-01-28,52.0,75.0,75.0,0,observada,1817.6,13.0,11.0,0,0
2024-01-29,52.0,82.0,82.0,0,observada,4769.0,8.0,16.0,0,0
2024-01-30,47.0,81.5,81.5,0,observada,9170.0,17.0,7.0,0,0
2024-01-31,47.0,82.0,82.0,0,observada,8304.0,16.0,8.0,0,0
2024-02-01,46.0,75.0,75.0,0,observada,6054.0,17.0,7.0,0,0
2024-02-02,48.0,86.0,86.0,0,observada,7369.0,17.0,7.0,0,0
2024-02-03,50.0,94.0,94.0,0,observada,5116.0,13.0,11.0,0,0
2024-02-04,46.0,82.0,82.0,0,observada,5901.0,18.0,6.0,0,0
2024-02-05,53.0,85.0,85.0,0,observada,5522.0,10.0,14.0,0,0
2024-02-06,47.0,84.0,84.0,0,observada,7738.0,17.0,7.0,0,0
2024-02-07,46.0,76.5,76.5,0,observada,7383.0,16.0,8.0,0,0
2024-02-08,47.0,77.0,77.0,0,observada,5956.0,16.0,8.0,0,0
2024-02-09,44.0,90.5,90.5,0,observada,8124.0,17.0,7.0,0,0
2024-02-10,49.0,75.0,75.0,0,observada,4418.0,12.0,12.0,0,0
2024-02-11,49.0,85.0,85.0,0,observada,1974.0,13.0,11.0,0,0
2024-02-12,46.0,66.0,66.0,0,observada,9139.4,14.0,10.0,0,0
2024-02-13,45.0,68.0,68.0,0,observada,8302.0,16.0,8.0,0,0
2024-02-14,45.0,85.0,85.0,0,observada,8372.0,18.0,6.0,0,0
2024-02-15,44.0,68.0,68.0,0,observada,7605.0,16.0,8.0,0,0
2024-02-16,60.0,98.0,98.0,0,observada,3008.0,7.0,17.0,1,0
2024-02-17,60.0,91.0,91.0,0,observada,910.56,3.0,21.0,1,0
2024-02-18,53.0,108.0,108.0,0,observada,6184.0,15.0,9.0,0,0
2024-02-19,46.0,79.0,79.0,0,observada,8679.0,17.0,7.0,0,0
2024-02-20,49.0,82.0,82.0,0,observada,6744.0,16.0,8.0,0,0
2024-02-21,48.0,76.0,76.0,0,observada,8981.0,16.0,8.0,0,0
2024-02-22,48.0,92.0,92.0,0,observada,6871.0,16.0,8.0,0,0
2024-02-23,51.0,92.0,92.0,0,observada,6040.0,16.0,8.0,0,0
2024-02-24,51.0,74.0,74.0,0,observada,4308.0,11.0,13.0,0,0
2024-02-25,47.0,71.5,71.5,0,observada,5739.0,15.0,9.0,0,0
2024-02-26,46.0,81.0,81.0,0,observada,5090.0,12.0,12.0,0,0
2024-02-27,43.0,95.0,95.0,0,observada,8072.0,17.0,7.0,0,0
2024-02-28,43.0,79.5,79.5,0,observada,8852.0,16.0,8.0,0,0
2024-02-29,45.0,86.0,86.0,0,observada,7634.0,16.0,8.0,0,0
2024-03-01,48.0,90.0,90.0,0,observada,8729.0,18.0,6.0,0,0
2024-03-02,45.0,89.0,89.0,0,observada,4736.0,15.0,9.0,0,0
2024-03-03,54.0,74.0,74.0,0,observada,1105.0,6.0,18.0,1,0
2024-03-04,43.0,105.5,105.5,0,observada,6558.0,16.0,8.0,0,0
2024-03-05,45.0,79.0,79.0,0,observada,10826.0,17.0,7.0,0,0
2024-03-06,43.0,94.0,94.0,0,observada,6367.0,16.0,8.0,0,0
2024-03-07,43.0,76.0,76.0,0,observada,10202.0,17.0,7.0,0,0
2024-03-08,43.0,78.5,78.5,0,observada,8253.0,16.0,8.0,0,0
2024-03-09,49.0,,79.0,1,roll_mediana,6510.0,14.0,10.0,0,0
2024-03-10,44.0,72.25,72.25,0,observada,2254.0,14.0,10.0,0,0
2024-03-11,45.0,,78.75,1,roll_mediana,6267.0,12.0,12.0,0,0
2024-03-12,46.0,73.25,73.25,0,observada,7497.0,16.0,8.0,0,0
2024-03-13,46.0,89.0,89.0,0,observada,11248.8,18.0,6.0,0,0
2024-03-14,47.0,74.5,74.5,0,observada,8875.0,17.0,7.0,0,0
2024-03-15,43.0,84.0,84.0,0,observada,5300.0,14.0,10.0,0,0
2024-03-16,49.0,73.0,73.0,0,observada,6447.0,15.0,9.0,0,0
2024-03-17,43.0,68.0,68.0,0,observada,7875.0,16.0,8.0,0,0
2024-03-18,43.0,70.0,70.0,0,observada,8203.0,15.0,9.0,0,0
2024-03-19,40.0,63.5,63.5,0,observada,7880.0,15.0,9.0,0,0
2024-03-20,42.0,95.0,95.0,0,observada,7969.0,17.0,7.0,0,0
2024-03-21,46.0,73.0,73.0,0,observada,8246.0,16.0,8.0,0,0
2024-03-22,46.0,88.0,88.0,0,observada,6881.0,18.0,6.0,0,0
2024-03-23,48.0,73.0,73.0,0,observada,5009.0,14.0,10.0,0,0
2024-03-24,47.0,70.0,70.0,0,observada,4160.0,19.0,5.0,0,0
2024-03-25,40.0,70.5,70.5,0,observada,8125.0,14.0,10.0,0,0
